transaction_id,item_id,order_timestamp,category,is_returned
623,rice,20/01/2024 20:50,Pantry Staples,TRUE
624,pasta,29/01/2024 13:23,Pantry Staples,FALSE
624,coke,29/01/2024 13:23,Beverages,FALSE
625,shampoo,16/01/2024 3:16,Personal Care,FALSE
625,coke,16/01/2024 3:16,Beverages,FALSE
625,cereal,16/01/2024 3:16,Breakfast & Grains,FALSE
625,pasta,16/01/2024 3:16,Pantry Staples,TRUE
626,milk,18/01/2024 10:03,Dairy & Alternatives,FALSE
626,paper towels,18/01/2024 10:03,Household Supplies,FALSE
626,rice,18/01/2024 10:03,Pantry Staples,FALSE
627,coke,29/01/2024 5:41,Beverages,FALSE
628,pasta,20/01/2024 4:30,Pantry Staples,FALSE
629,cheese,21/01/2024 6:20,Dairy & Alternatives,FALSE
630,apple,16/01/2024 21:14,Fruits & Vegetables,FALSE
630,cheese,16/01/2024 21:14,Dairy & Alternatives,FALSE
631,cheese,27/01/2024 5:13,Dairy & Alternatives,FALSE
631,banana,27/01/2024 5:13,Fruits & Vegetables,FALSE
631,butter,27/01/2024 5:13,Dairy & Alternatives,FALSE
631,pasta,27/01/2024 5:13,Pantry Staples,FALSE
631,cereal,27/01/2024 5:13,Breakfast & Grains,FALSE
632,coke,07/01/2024 6:24,Beverages,FALSE
632,butter,07/01/2024 6:24,Dairy & Alternatives,FALSE
632,apple,07/01/2024 6:24,Fruits & Vegetables,FALSE
633,milk,03/01/2024 1:14,Dairy & Alternatives,FALSE
633,yogurt,03/01/2024 1:14,Dairy & Alternatives,FALSE
633,shampoo,03/01/2024 1:14,Personal Care,TRUE
633,soap,03/01/2024 1:14,Personal Care,FALSE
634,detergent,28/01/2024 16:12,Household Supplies,FALSE
635,cheese,25/01/2024 11:43,Dairy & Alternatives,FALSE
635,beef,25/01/2024 11:43,Meat & Seafood,FALSE
635,coke,25/01/2024 11:43,Beverages,FALSE
636,yogurt,20/01/2024 21:02,Dairy & Alternatives,FALSE
636,eggs,20/01/2024 21:02,Dairy & Alternatives,FALSE
636,detergent,20/01/2024 21:02,Household Supplies,FALSE
636,pasta,20/01/2024 21:02,Pantry Staples,FALSE
636,milk,20/01/2024 21:02,Dairy & Alternatives,FALSE
637,chicken,28/01/2024 19:29,Meat & Seafood,FALSE
638,soap,17/01/2024 2:31,Personal Care,FALSE
638,beef,17/01/2024 2:31,Meat & Seafood,FALSE
638,pasta,17/01/2024 2:31,Pantry Staples,FALSE
639,paper towels,03/01/2024 22:30,Household Supplies,FALSE
639,cereal,03/01/2024 22:30,Breakfast & Grains,TRUE
639,rice,03/01/2024 22:30,Pantry Staples,FALSE
640,cheese,03/01/2024 4:46,Dairy & Alternatives,FALSE
640,chicken,03/01/2024 4:46,Meat & Seafood,FALSE
640,beef,03/01/2024 4:46,Meat & Seafood,FALSE
641,milk,29/01/2024 1:08,Dairy & Alternatives,TRUE
641,beef,29/01/2024 1:08,Meat & Seafood,FALSE
641,chicken,29/01/2024 1:08,Meat & Seafood,FALSE
641,pasta,29/01/2024 1:08,Pantry Staples,FALSE
641,rice,29/01/2024 1:08,Pantry Staples,FALSE
642,pasta,27/01/2024 16:27,Pantry Staples,FALSE
643,yogurt,21/01/2024 6:44,Dairy & Alternatives,TRUE
644,milk,12/01/2024 0:38,Dairy & Alternatives,FALSE
644,shampoo,12/01/2024 0:38,Personal Care,FALSE
644,cheese,12/01/2024 0:38,Dairy & Alternatives,FALSE
644,yogurt,12/01/2024 0:38,Dairy & Alternatives,FALSE
644,apple,12/01/2024 0:38,Fruits & Vegetables,FALSE
645,shampoo,31/01/2024 21:40,Personal Care,FALSE
645,bread,31/01/2024 21:40,Bakery,FALSE
646,banana,31/01/2024 16:22,Fruits & Vegetables,FALSE
646,pasta,31/01/2024 16:22,Pantry Staples,FALSE
646,rice,31/01/2024 16:22,Pantry Staples,FALSE
646,beef,31/01/2024 16:22,Meat & Seafood,FALSE
646,cereal,31/01/2024 16:22,Breakfast & Grains,FALSE
647,apple,28/01/2024 1:10,Fruits & Vegetables,FALSE
647,soap,28/01/2024 1:10,Personal Care,FALSE
647,beef,28/01/2024 1:10,Meat & Seafood,FALSE
648,paper towels,14/01/2024 1:00,Household Supplies,FALSE
648,pasta,14/01/2024 1:00,Pantry Staples,FALSE
648,beef,14/01/2024 1:00,Meat & Seafood,FALSE
649,cheese,09/01/2024 11:53,Dairy & Alternatives,FALSE
649,yogurt,09/01/2024 11:53,Dairy & Alternatives,FALSE
649,banana,09/01/2024 11:53,Fruits & Vegetables,FALSE
649,apple,09/01/2024 11:53,Fruits & Vegetables,FALSE
649,cereal,09/01/2024 11:53,Breakfast & Grains,FALSE
650,eggs,21/01/2024 7:51,Dairy & Alternatives,FALSE
650,apple,21/01/2024 7:51,Fruits & Vegetables,FALSE
650,banana,21/01/2024 7:51,Fruits & Vegetables,FALSE
650,rice,21/01/2024 7:51,Pantry Staples,FALSE
650,milk,21/01/2024 7:51,Dairy & Alternatives,TRUE
651,banana,29/01/2024 5:19,Fruits & Vegetables,FALSE
651,cereal,29/01/2024 5:19,Breakfast & Grains,TRUE
651,rice,29/01/2024 5:19,Pantry Staples,FALSE
651,beef,29/01/2024 5:19,Meat & Seafood,TRUE
651,coke,29/01/2024 5:19,Beverages,FALSE
652,milk,26/01/2024 15:52,Dairy & Alternatives,FALSE
652,apple,26/01/2024 15:52,Fruits & Vegetables,FALSE
652,chicken,26/01/2024 15:52,Meat & Seafood,FALSE
652,cereal,26/01/2024 15:52,Breakfast & Grains,FALSE
653,shampoo,25/01/2024 18:39,Personal Care,FALSE
653,pasta,25/01/2024 18:39,Pantry Staples,FALSE
653,milk,25/01/2024 18:39,Dairy & Alternatives,FALSE
654,rice,17/01/2024 14:27,Pantry Staples,FALSE
654,cereal,17/01/2024 14:27,Breakfast & Grains,FALSE
654,yogurt,17/01/2024 14:27,Dairy & Alternatives,FALSE
655,rice,05/01/2024 11:07,Pantry Staples,FALSE
656,butter,13/01/2024 19:54,Dairy & Alternatives,FALSE
656,shampoo,13/01/2024 19:54,Personal Care,FALSE
656,pepsi,13/01/2024 19:54,Beverages,FALSE
657,cheese,05/01/2024 0:59,Dairy & Alternatives,FALSE
657,pepsi,05/01/2024 0:59,Beverages,FALSE
658,beef,11/01/2024 19:52,Meat & Seafood,FALSE
658,paper towels,11/01/2024 19:52,Household Supplies,FALSE
659,apple,31/01/2024 23:00,Fruits & Vegetables,FALSE
659,butter,31/01/2024 23:00,Dairy & Alternatives,FALSE
660,paper towels,21/01/2024 10:04,Household Supplies,FALSE
660,beef,21/01/2024 10:04,Meat & Seafood,FALSE
660,yogurt,21/01/2024 10:04,Dairy & Alternatives,FALSE
661,apple,19/01/2024 17:36,Fruits & Vegetables,FALSE
662,cheese,06/01/2024 8:49,Dairy & Alternatives,FALSE
663,cereal,01/01/2024 17:04,Breakfast & Grains,FALSE
663,bread,01/01/2024 17:04,Bakery,FALSE
663,apple,01/01/2024 17:04,Fruits & Vegetables,FALSE
664,pepsi,11/01/2024 22:20,Beverages,FALSE
664,beef,11/01/2024 22:20,Meat & Seafood,FALSE
664,milk,11/01/2024 22:20,Dairy & Alternatives,FALSE
664,detergent,11/01/2024 22:20,Household Supplies,FALSE
665,apple,09/01/2024 10:11,Fruits & Vegetables,FALSE
665,bread,09/01/2024 10:11,Bakery,FALSE
666,coke,27/01/2024 16:56,Beverages,FALSE
666,pasta,27/01/2024 16:56,Pantry Staples,FALSE
667,pasta,06/01/2024 10:43,Pantry Staples,FALSE
668,pepsi,28/01/2024 10:06,Beverages,FALSE
668,beef,28/01/2024 10:06,Meat & Seafood,TRUE
669,butter,21/01/2024 13:28,Dairy & Alternatives,FALSE
670,soap,30/01/2024 2:05,Personal Care,FALSE
670,paper towels,30/01/2024 2:05,Household Supplies,FALSE
670,milk,30/01/2024 2:05,Dairy & Alternatives,FALSE
670,pasta,30/01/2024 2:05,Pantry Staples,FALSE
671,banana,04/01/2024 23:18,Fruits & Vegetables,FALSE
671,bread,04/01/2024 23:18,Bakery,FALSE
671,yogurt,04/01/2024 23:18,Dairy & Alternatives,FALSE
671,eggs,04/01/2024 23:18,Dairy & Alternatives,FALSE
671,beef,04/01/2024 23:18,Meat & Seafood,FALSE
672,soap,30/01/2024 21:27,Personal Care,FALSE
672,eggs,30/01/2024 21:27,Dairy & Alternatives,FALSE
672,milk,30/01/2024 21:27,Dairy & Alternatives,FALSE
673,milk,30/01/2024 23:24,Dairy & Alternatives,FALSE
673,rice,30/01/2024 23:24,Pantry Staples,FALSE
673,coke,30/01/2024 23:24,Beverages,FALSE
674,butter,02/01/2024 16:58,Dairy & Alternatives,FALSE
675,pasta,18/01/2024 11:37,Pantry Staples,FALSE
675,banana,18/01/2024 11:37,Fruits & Vegetables,FALSE
676,shampoo,30/01/2024 4:16,Personal Care,FALSE
676,bread,30/01/2024 4:16,Bakery,FALSE
677,butter,13/01/2024 21:49,Dairy & Alternatives,FALSE
677,paper towels,13/01/2024 21:49,Household Supplies,FALSE
677,chicken,13/01/2024 21:49,Meat & Seafood,FALSE
677,yogurt,13/01/2024 21:49,Dairy & Alternatives,FALSE
677,cereal,13/01/2024 21:49,Breakfast & Grains,FALSE
678,milk,05/01/2024 3:26,Dairy & Alternatives,FALSE
679,soap,27/01/2024 21:59,Personal Care,FALSE
679,coke,27/01/2024 21:59,Beverages,FALSE
679,eggs,27/01/2024 21:59,Dairy & Alternatives,FALSE
680,pasta,20/01/2024 11:43,Pantry Staples,FALSE
680,rice,20/01/2024 11:43,Pantry Staples,FALSE
680,apple,20/01/2024 11:43,Fruits & Vegetables,FALSE
680,yogurt,20/01/2024 11:43,Dairy & Alternatives,FALSE
680,bread,20/01/2024 11:43,Bakery,FALSE
681,pepsi,21/01/2024 23:15,Beverages,FALSE
681,apple,21/01/2024 23:15,Fruits & Vegetables,FALSE
681,chicken,21/01/2024 23:15,Meat & Seafood,TRUE
682,cheese,27/01/2024 19:23,Dairy & Alternatives,TRUE
682,yogurt,27/01/2024 19:23,Dairy & Alternatives,FALSE
682,banana,27/01/2024 19:23,Fruits & Vegetables,FALSE
682,chicken,27/01/2024 19:23,Meat & Seafood,TRUE
682,paper towels,27/01/2024 19:23,Household Supplies,FALSE
683,paper towels,21/01/2024 21:35,Household Supplies,FALSE
683,eggs,21/01/2024 21:35,Dairy & Alternatives,FALSE
683,pepsi,21/01/2024 21:35,Beverages,FALSE
683,cheese,21/01/2024 21:35,Dairy & Alternatives,FALSE
684,milk,07/01/2024 0:24,Dairy & Alternatives,TRUE
684,shampoo,07/01/2024 0:24,Personal Care,FALSE
684,banana,07/01/2024 0:24,Fruits & Vegetables,FALSE
685,rice,10/01/2024 5:41,Pantry Staples,FALSE
685,beef,10/01/2024 5:41,Meat & Seafood,FALSE
685,soap,10/01/2024 5:41,Personal Care,FALSE
686,shampoo,29/01/2024 16:08,Personal Care,FALSE
686,paper towels,29/01/2024 16:08,Household Supplies,FALSE
686,apple,29/01/2024 16:08,Fruits & Vegetables,FALSE
686,pasta,29/01/2024 16:08,Pantry Staples,FALSE
687,chicken,24/01/2024 7:16,Meat & Seafood,FALSE
688,pepsi,17/01/2024 21:17,Beverages,FALSE
688,detergent,17/01/2024 21:17,Household Supplies,FALSE
688,milk,17/01/2024 21:17,Dairy & Alternatives,FALSE
689,paper towels,30/01/2024 14:09,Household Supplies,FALSE
689,cereal,30/01/2024 14:09,Breakfast & Grains,FALSE
689,eggs,30/01/2024 14:09,Dairy & Alternatives,FALSE
689,shampoo,30/01/2024 14:09,Personal Care,FALSE
689,bread,30/01/2024 14:09,Bakery,FALSE
690,cheese,04/01/2024 23:48,Dairy & Alternatives,FALSE
690,cereal,04/01/2024 23:48,Breakfast & Grains,FALSE
690,rice,04/01/2024 23:48,Pantry Staples,FALSE
690,pasta,04/01/2024 23:48,Pantry Staples,FALSE
690,banana,04/01/2024 23:48,Fruits & Vegetables,FALSE
691,banana,30/01/2024 16:44,Fruits & Vegetables,FALSE
691,cereal,30/01/2024 16:44,Breakfast & Grains,FALSE
691,milk,30/01/2024 16:44,Dairy & Alternatives,FALSE
691,cheese,30/01/2024 16:44,Dairy & Alternatives,FALSE
692,detergent,06/01/2024 4:07,Household Supplies,FALSE
692,pepsi,06/01/2024 4:07,Beverages,FALSE
692,rice,06/01/2024 4:07,Pantry Staples,FALSE
693,eggs,11/01/2024 7:28,Dairy & Alternatives,FALSE
693,apple,11/01/2024 7:28,Fruits & Vegetables,FALSE
693,cereal,11/01/2024 7:28,Breakfast & Grains,TRUE
694,yogurt,19/01/2024 12:14,Dairy & Alternatives,FALSE
694,banana,19/01/2024 12:14,Fruits & Vegetables,FALSE
694,detergent,19/01/2024 12:14,Household Supplies,FALSE
694,cereal,19/01/2024 12:14,Breakfast & Grains,FALSE
694,coke,19/01/2024 12:14,Beverages,FALSE
695,shampoo,17/01/2024 18:41,Personal Care,FALSE
695,coke,17/01/2024 18:41,Beverages,FALSE
696,bread,25/01/2024 17:22,Bakery,FALSE
697,paper towels,20/01/2024 6:58,Household Supplies,FALSE
697,bread,20/01/2024 6:58,Bakery,FALSE
697,butter,20/01/2024 6:58,Dairy & Alternatives,FALSE
698,banana,14/01/2024 7:43,Fruits & Vegetables,TRUE
698,coke,14/01/2024 7:43,Beverages,FALSE
699,pasta,11/01/2024 22:51,Pantry Staples,FALSE
699,yogurt,11/01/2024 22:51,Dairy & Alternatives,FALSE
699,milk,11/01/2024 22:51,Dairy & Alternatives,FALSE
699,cheese,11/01/2024 22:51,Dairy & Alternatives,FALSE
700,beef,22/01/2024 2:28,Meat & Seafood,FALSE
701,shampoo,16/01/2024 16:28,Personal Care,FALSE
702,milk,04/01/2024 14:23,Dairy & Alternatives,FALSE
702,pasta,04/01/2024 14:23,Pantry Staples,FALSE
703,pepsi,19/01/2024 22:15,Beverages,FALSE
703,paper towels,19/01/2024 22:15,Household Supplies,FALSE
703,apple,19/01/2024 22:15,Fruits & Vegetables,FALSE
704,banana,05/01/2024 0:56,Fruits & Vegetables,FALSE
704,detergent,05/01/2024 0:56,Household Supplies,FALSE
704,shampoo,05/01/2024 0:56,Personal Care,FALSE
704,beef,05/01/2024 0:56,Meat & Seafood,FALSE
704,cereal,05/01/2024 0:56,Breakfast & Grains,FALSE
705,yogurt,20/01/2024 21:02,Dairy & Alternatives,TRUE
705,coke,20/01/2024 21:02,Beverages,FALSE
706,pasta,05/01/2024 7:34,Pantry Staples,FALSE
706,butter,05/01/2024 7:34,Dairy & Alternatives,FALSE
706,milk,05/01/2024 7:34,Dairy & Alternatives,FALSE
706,cereal,05/01/2024 7:34,Breakfast & Grains,FALSE
707,yogurt,28/01/2024 5:41,Dairy & Alternatives,FALSE
707,rice,28/01/2024 5:41,Pantry Staples,FALSE
708,milk,21/01/2024 17:08,Dairy & Alternatives,TRUE
708,pasta,21/01/2024 17:08,Pantry Staples,FALSE
708,rice,21/01/2024 17:08,Pantry Staples,FALSE
709,rice,30/01/2024 23:34,Pantry Staples,FALSE
710,cheese,27/01/2024 8:13,Dairy & Alternatives,FALSE
711,cereal,26/01/2024 20:05,Breakfast & Grains,FALSE
711,paper towels,26/01/2024 20:05,Household Supplies,FALSE
711,butter,26/01/2024 20:05,Dairy & Alternatives,FALSE
711,bread,26/01/2024 20:05,Bakery,FALSE
711,yogurt,26/01/2024 20:05,Dairy & Alternatives,FALSE
712,paper towels,08/01/2024 3:14,Household Supplies,FALSE
712,bread,08/01/2024 3:14,Bakery,FALSE
712,pasta,08/01/2024 3:14,Pantry Staples,FALSE
712,detergent,08/01/2024 3:14,Household Supplies,FALSE
712,yogurt,08/01/2024 3:14,Dairy & Alternatives,FALSE
713,chicken,29/01/2024 3:47,Meat & Seafood,TRUE
713,cereal,29/01/2024 3:47,Breakfast & Grains,FALSE
713,detergent,29/01/2024 3:47,Household Supplies,FALSE
713,apple,29/01/2024 3:47,Fruits & Vegetables,FALSE
714,paper towels,18/01/2024 5:56,Household Supplies,FALSE
714,eggs,18/01/2024 5:56,Dairy & Alternatives,FALSE
714,soap,18/01/2024 5:56,Personal Care,FALSE
714,pasta,18/01/2024 5:56,Pantry Staples,FALSE
714,butter,18/01/2024 5:56,Dairy & Alternatives,FALSE
715,bread,01/01/2024 12:46,Bakery,FALSE
715,pepsi,01/01/2024 12:46,Beverages,FALSE
715,yogurt,01/01/2024 12:46,Dairy & Alternatives,FALSE
715,pasta,01/01/2024 12:46,Pantry Staples,FALSE
716,chicken,02/01/2024 11:07,Meat & Seafood,FALSE
716,beef,02/01/2024 11:07,Meat & Seafood,FALSE
716,butter,02/01/2024 11:07,Dairy & Alternatives,FALSE
717,shampoo,21/01/2024 1:02,Personal Care,FALSE
717,beef,21/01/2024 1:02,Meat & Seafood,FALSE
717,pasta,21/01/2024 1:02,Pantry Staples,FALSE
717,chicken,21/01/2024 1:02,Meat & Seafood,FALSE
717,eggs,21/01/2024 1:02,Dairy & Alternatives,FALSE
718,detergent,02/01/2024 11:05,Household Supplies,FALSE
719,cereal,21/01/2024 13:58,Breakfast & Grains,FALSE
719,pepsi,21/01/2024 13:58,Beverages,FALSE
719,beef,21/01/2024 13:58,Meat & Seafood,FALSE
719,butter,21/01/2024 13:58,Dairy & Alternatives,FALSE
719,soap,21/01/2024 13:58,Personal Care,FALSE
720,beef,26/01/2024 22:50,Meat & Seafood,FALSE
720,cereal,26/01/2024 22:50,Breakfast & Grains,FALSE
720,apple,26/01/2024 22:50,Fruits & Vegetables,FALSE
720,pasta,26/01/2024 22:50,Pantry Staples,FALSE
720,rice,26/01/2024 22:50,Pantry Staples,FALSE
721,paper towels,24/01/2024 19:19,Household Supplies,FALSE
721,milk,24/01/2024 19:19,Dairy & Alternatives,TRUE
721,beef,24/01/2024 19:19,Meat & Seafood,TRUE
721,pepsi,24/01/2024 19:19,Beverages,FALSE
722,shampoo,20/01/2024 4:38,Personal Care,TRUE
722,chicken,20/01/2024 4:38,Meat & Seafood,FALSE
722,eggs,20/01/2024 4:38,Dairy & Alternatives,FALSE
723,cereal,20/01/2024 10:41,Breakfast & Grains,FALSE
723,bread,20/01/2024 10:41,Bakery,FALSE
723,yogurt,20/01/2024 10:41,Dairy & Alternatives,FALSE
723,soap,20/01/2024 10:41,Personal Care,FALSE
723,cheese,20/01/2024 10:41,Dairy & Alternatives,FALSE
724,butter,24/01/2024 20:01,Dairy & Alternatives,FALSE
724,banana,24/01/2024 20:01,Fruits & Vegetables,FALSE
724,rice,24/01/2024 20:01,Pantry Staples,FALSE
725,detergent,21/01/2024 22:03,Household Supplies,FALSE
725,cereal,21/01/2024 22:03,Breakfast & Grains,FALSE
726,soap,07/01/2024 6:18,Personal Care,TRUE
726,shampoo,07/01/2024 6:18,Personal Care,FALSE
727,soap,15/01/2024 14:21,Personal Care,FALSE
727,pepsi,15/01/2024 14:21,Beverages,FALSE
727,shampoo,15/01/2024 14:21,Personal Care,FALSE
727,coke,15/01/2024 14:21,Beverages,FALSE
728,pepsi,20/01/2024 5:41,Beverages,FALSE
729,yogurt,21/01/2024 7:52,Dairy & Alternatives,TRUE
729,milk,21/01/2024 7:52,Dairy & Alternatives,FALSE
729,apple,21/01/2024 7:52,Fruits & Vegetables,FALSE
729,coke,21/01/2024 7:52,Beverages,FALSE
729,butter,21/01/2024 7:52,Dairy & Alternatives,FALSE
730,butter,06/01/2024 13:35,Dairy & Alternatives,FALSE
730,cheese,06/01/2024 13:35,Dairy & Alternatives,FALSE
730,pepsi,06/01/2024 13:35,Beverages,FALSE
730,beef,06/01/2024 13:35,Meat & Seafood,FALSE
731,yogurt,23/01/2024 8:55,Dairy & Alternatives,FALSE
731,butter,23/01/2024 8:55,Dairy & Alternatives,FALSE
731,detergent,23/01/2024 8:55,Household Supplies,TRUE
732,banana,30/01/2024 20:03,Fruits & Vegetables,FALSE
732,cheese,30/01/2024 20:03,Dairy & Alternatives,FALSE
733,shampoo,13/01/2024 18:12,Personal Care,FALSE
733,chicken,13/01/2024 18:12,Meat & Seafood,FALSE
733,pepsi,13/01/2024 18:12,Beverages,TRUE
733,banana,13/01/2024 18:12,Fruits & Vegetables,FALSE
733,apple,13/01/2024 18:12,Fruits & Vegetables,FALSE
734,butter,01/01/2024 0:06,Dairy & Alternatives,TRUE
734,cereal,01/01/2024 0:06,Breakfast & Grains,FALSE
734,banana,01/01/2024 0:06,Fruits & Vegetables,FALSE
734,pasta,01/01/2024 0:06,Pantry Staples,FALSE
734,eggs,01/01/2024 0:06,Dairy & Alternatives,FALSE
735,chicken,03/01/2024 16:03,Meat & Seafood,FALSE
735,butter,03/01/2024 16:03,Dairy & Alternatives,FALSE
735,rice,03/01/2024 16:03,Pantry Staples,TRUE
736,pasta,14/01/2024 15:17,Pantry Staples,FALSE
737,apple,13/01/2024 1:05,Fruits & Vegetables,FALSE
737,coke,13/01/2024 1:05,Beverages,FALSE
737,yogurt,13/01/2024 1:05,Dairy & Alternatives,FALSE
738,butter,19/01/2024 12:37,Dairy & Alternatives,FALSE
738,paper towels,19/01/2024 12:37,Household Supplies,FALSE
738,coke,19/01/2024 12:37,Beverages,FALSE
739,paper towels,19/01/2024 10:09,Household Supplies,FALSE
739,detergent,19/01/2024 10:09,Household Supplies,FALSE
739,chicken,19/01/2024 10:09,Meat & Seafood,FALSE
739,cereal,19/01/2024 10:09,Breakfast & Grains,FALSE
739,shampoo,19/01/2024 10:09,Personal Care,FALSE
740,milk,21/01/2024 17:05,Dairy & Alternatives,FALSE
741,chicken,10/01/2024 23:22,Meat & Seafood,FALSE
741,pepsi,10/01/2024 23:22,Beverages,FALSE
742,pepsi,30/01/2024 20:54,Beverages,FALSE
743,cheese,17/01/2024 15:13,Dairy & Alternatives,FALSE
743,milk,17/01/2024 15:13,Dairy & Alternatives,FALSE
744,soap,22/01/2024 5:28,Personal Care,FALSE
744,yogurt,22/01/2024 5:28,Dairy & Alternatives,FALSE
745,pasta,08/01/2024 7:17,Pantry Staples,FALSE
745,shampoo,08/01/2024 7:17,Personal Care,FALSE
745,butter,08/01/2024 7:17,Dairy & Alternatives,FALSE
745,yogurt,08/01/2024 7:17,Dairy & Alternatives,FALSE
745,soap,08/01/2024 7:17,Personal Care,FALSE
746,milk,22/01/2024 17:15,Dairy & Alternatives,FALSE
746,butter,22/01/2024 17:15,Dairy & Alternatives,FALSE
747,detergent,20/01/2024 5:40,Household Supplies,FALSE
747,soap,20/01/2024 5:40,Personal Care,FALSE
747,paper towels,20/01/2024 5:40,Household Supplies,TRUE
748,detergent,06/01/2024 15:06,Household Supplies,FALSE
748,banana,06/01/2024 15:06,Fruits & Vegetables,FALSE
749,bread,16/01/2024 17:30,Bakery,FALSE
749,beef,16/01/2024 17:30,Meat & Seafood,FALSE
749,shampoo,16/01/2024 17:30,Personal Care,FALSE
749,detergent,16/01/2024 17:30,Household Supplies,FALSE
750,milk,24/01/2024 11:04,Dairy & Alternatives,FALSE
750,shampoo,24/01/2024 11:04,Personal Care,FALSE
750,chicken,24/01/2024 11:04,Meat & Seafood,FALSE
750,coke,24/01/2024 11:04,Beverages,FALSE
751,shampoo,18/01/2024 7:12,Personal Care,FALSE
751,beef,18/01/2024 7:12,Meat & Seafood,FALSE
752,bread,07/01/2024 11:09,Bakery,FALSE
753,eggs,14/01/2024 3:02,Dairy & Alternatives,FALSE
753,yogurt,14/01/2024 3:02,Dairy & Alternatives,FALSE
754,yogurt,30/01/2024 0:46,Dairy & Alternatives,FALSE
754,soap,30/01/2024 0:46,Personal Care,FALSE
754,coke,30/01/2024 0:46,Beverages,FALSE
754,apple,30/01/2024 0:46,Fruits & Vegetables,FALSE
754,bread,30/01/2024 0:46,Bakery,FALSE
755,paper towels,03/01/2024 2:08,Household Supplies,TRUE
756,paper towels,18/01/2024 1:02,Household Supplies,TRUE
756,eggs,18/01/2024 1:02,Dairy & Alternatives,FALSE
756,cereal,18/01/2024 1:02,Breakfast & Grains,FALSE
756,coke,18/01/2024 1:02,Beverages,FALSE
756,detergent,18/01/2024 1:02,Household Supplies,FALSE
757,butter,07/01/2024 6:25,Dairy & Alternatives,FALSE
757,yogurt,07/01/2024 6:25,Dairy & Alternatives,FALSE
757,soap,07/01/2024 6:25,Personal Care,FALSE
758,detergent,16/01/2024 5:37,Household Supplies,FALSE
758,butter,16/01/2024 5:37,Dairy & Alternatives,FALSE
758,banana,16/01/2024 5:37,Fruits & Vegetables,FALSE
758,rice,16/01/2024 5:37,Pantry Staples,FALSE
759,paper towels,12/01/2024 0:50,Household Supplies,FALSE
760,cereal,20/01/2024 18:16,Breakfast & Grains,FALSE
760,yogurt,20/01/2024 18:16,Dairy & Alternatives,FALSE
761,pasta,24/01/2024 12:41,Pantry Staples,FALSE
761,cheese,24/01/2024 12:41,Dairy & Alternatives,FALSE
761,rice,24/01/2024 12:41,Pantry Staples,FALSE
761,coke,24/01/2024 12:41,Beverages,FALSE
762,apple,14/01/2024 2:04,Fruits & Vegetables,FALSE
762,banana,14/01/2024 2:04,Fruits & Vegetables,TRUE
762,pepsi,14/01/2024 2:04,Beverages,FALSE
762,yogurt,14/01/2024 2:04,Dairy & Alternatives,FALSE
763,beef,01/01/2024 8:28,Meat & Seafood,FALSE
763,rice,01/01/2024 8:28,Pantry Staples,FALSE
763,chicken,01/01/2024 8:28,Meat & Seafood,FALSE
764,rice,02/01/2024 12:49,Pantry Staples,FALSE
764,cereal,02/01/2024 12:49,Breakfast & Grains,FALSE
764,cheese,02/01/2024 12:49,Dairy & Alternatives,FALSE
764,paper towels,02/01/2024 12:49,Household Supplies,FALSE
765,pepsi,04/01/2024 8:47,Beverages,TRUE
766,cereal,13/01/2024 4:54,Breakfast & Grains,FALSE
766,banana,13/01/2024 4:54,Fruits & Vegetables,FALSE
766,eggs,13/01/2024 4:54,Dairy & Alternatives,FALSE
766,yogurt,13/01/2024 4:54,Dairy & Alternatives,FALSE
766,apple,13/01/2024 4:54,Fruits & Vegetables,FALSE
767,shampoo,24/01/2024 22:04,Personal Care,FALSE
767,rice,24/01/2024 22:04,Pantry Staples,FALSE
768,rice,17/01/2024 13:17,Pantry Staples,FALSE
768,apple,17/01/2024 13:17,Fruits & Vegetables,FALSE
769,eggs,16/01/2024 1:53,Dairy & Alternatives,FALSE
769,milk,16/01/2024 1:53,Dairy & Alternatives,FALSE
770,coke,05/01/2024 20:41,Beverages,FALSE
770,banana,05/01/2024 20:41,Fruits & Vegetables,FALSE
771,shampoo,18/01/2024 0:55,Personal Care,FALSE
771,yogurt,18/01/2024 0:55,Dairy & Alternatives,FALSE
771,bread,18/01/2024 0:55,Bakery,FALSE
771,milk,18/01/2024 0:55,Dairy & Alternatives,FALSE
772,milk,26/01/2024 15:45,Dairy & Alternatives,FALSE
773,banana,04/01/2024 21:54,Fruits & Vegetables,FALSE
773,cheese,04/01/2024 21:54,Dairy & Alternatives,FALSE
774,beef,27/01/2024 0:27,Meat & Seafood,FALSE
774,chicken,27/01/2024 0:27,Meat & Seafood,FALSE
774,pasta,27/01/2024 0:27,Pantry Staples,FALSE
774,eggs,27/01/2024 0:27,Dairy & Alternatives,FALSE
775,bread,11/01/2024 23:51,Bakery,FALSE
775,milk,11/01/2024 23:51,Dairy & Alternatives,FALSE
775,paper towels,11/01/2024 23:51,Household Supplies,FALSE
775,coke,11/01/2024 23:51,Beverages,FALSE
775,pepsi,11/01/2024 23:51,Beverages,FALSE
776,apple,01/01/2024 1:00,Fruits & Vegetables,FALSE
776,cheese,01/01/2024 1:00,Dairy & Alternatives,FALSE
776,banana,01/01/2024 1:00,Fruits & Vegetables,FALSE
776,bread,01/01/2024 1:00,Bakery,FALSE
776,milk,01/01/2024 1:00,Dairy & Alternatives,FALSE
777,cheese,25/01/2024 12:31,Dairy & Alternatives,FALSE
